Sales_mean,Quantity_mean,Profit_mean,Sales_sum,Quantity_sum,Profit_sum
27.836000000000002,55.672000000000004,3.5,7,9.394649999999999,18.789299999999997
19.456000000000003,19.456000000000003,4.0,4,3.404799999999998,3.404799999999998
354.90000000000003,354.90000000000003,5.0,5,17.744999999999962,17.744999999999962
175.9602857142857,1231.722,4.571428571428571,32,-32.28467142857143,-225.9927
204.064,612.192,2.0,6,28.225466666666648,84.67639999999994
267.2882,1336.441,3.2,16,-102.82714000000003,-514.1357000000002
99.13912499999999,1586.2259999999999,3.4375,55,9.30601875,148.8963
15.552000000000003,15.552000000000003,3.0,3,2.332799999999999,2.332799999999999
107.64800000000001,107.64800000000001,2.0,2,33.639999999999986,33.639999999999986
285.95550000000003,1143.8220000000001,4.5,18,21.377649999999978,85.51059999999991
195.65750000000003,782.6300000000001,2.75,11,55.995950000000015,223.98380000000006
65.65,131.3,8.0,16,29.8782,59.7564
7.98,7.98,3.0,3,2.0747999999999998,2.0747999999999998
9.392000000000001,18.784000000000002,5.5,11,1.9941999999999998,3.9883999999999995
189.73114285714288,1328.1180000000002,2.4285714285714284,17,22.82702857142855,159.78919999999985
34.998666666666665,104.996,3.0,9,12.624066666666664,37.87219999999999
162.81618181818183,1790.978,3.5454545454545454,39,33.23101818181818,365.5412
126.624,126.624,6.0,6,41.15279999999999,41.15279999999999
306.29694736842106,5819.642,3.8947368421052633,74,-43.170394736842105,-820.2375
16.28,16.28,2.0,2,6.5120000000000005,6.5120000000000005
3380.1754285714283,23661.228,3.5714285714285716,25,-255.67610000000033,-1789.7327000000023
437.13475000000005,3497.0780000000004,5.5,44,109.09069999999997,872.7255999999998
373.6196363636364,4109.816000000001,3.5454545454545454,39,95.94304545454547,1055.3735000000001
198.98242857142856,1392.877,3.7142857142857144,26,9.925128571428573,69.47590000000001
24.900000000000002,24.900000000000002,5.0,5,11.703000000000001,11.703000000000001
40.48,40.48,2.0,2,14.572799999999997,14.572799999999997
29.56833333333333,177.41,3.6666666666666665,22,8.180166666666667,49.081
151.699625,1213.597,3.5,28,13.11412500000001,104.91300000000008
276.8256,1384.1280000000002,5.8,29,56.05550000000001,280.27750000000003
693.8936666666667,2081.681,3.3333333333333335,10,-14.404799999999986,-43.214399999999955
190.119,380.238,3.0,6,-61.200900000000004,-122.40180000000001
59.31550000000001,355.89300000000003,3.0,18,1.4938500000000001,8.9631
215.75800000000004,863.0320000000002,2.0,8,69.0331,276.1324
30.016000000000002,180.096,4.0,24,7.651099999999999,45.90659999999999
131.90088888888891,1187.1080000000002,4.111111111111111,37,18.14893333333334,163.34040000000005
162.75585714285714,2278.582,3.0,42,37.48245714285714,524.7544
496.77888888888873,4471.009999999998,4.444444444444445,40,22.67024444444445,204.03220000000005
98.0716,490.358,3.2,16,28.21036,141.05180000000001
293.99516666666665,3527.942,3.3333333333333335,40,63.80350000000001,765.642
157.3984,786.9920000000001,4.6,23,23.54478,117.7239
79.02399999999999,316.09599999999995,2.75,11,28.929799999999997,115.71919999999999
383.968,767.936,3.5,7,134.3888,268.7776
278.1321111111111,2503.189,8.0,72,-28.000744444444436,-252.00669999999994
91.52279999999999,457.614,4.0,20,28.963280000000005,144.81640000000002
39.072,39.072,6.0,6,9.768,9.768
76.14,76.14,3.0,3,26.648999999999997,26.648999999999997
269.65771428571435,1887.6040000000003,3.2857142857142856,23,-22.888900000000017,-160.22230000000013
75.46466666666667,452.788,4.833333333333333,29,28.17685,169.0611
86.75133333333333,260.254,4.666666666666667,14,41.011833333333335,123.0355
38.22,76.44,4.5,9,16.56935,33.1387
438.87499999999994,877.7499999999999,3.5,7,11.493849999999998,22.987699999999997
148.142,592.568,4.0,16,-5.385399999999995,-21.54159999999998
106.32799999999999,318.984,2.6666666666666665,8,13.990599999999999,41.971799999999995
629.1616666666666,3774.97,4.166666666666667,25,71.48238333333335,428.8943000000001
34.95,69.9,2.5,5,10.800600000000001,21.601200000000002
268.719,1074.876,4.0,16,69.61395,278.4558
150.71566666666664,1808.5879999999997,3.3333333333333335,40,21.98851666666666,263.8621999999999
136.221,544.884,2.0,8,27.753449999999997,111.01379999999999
21.624,64.872,5.0,15,5.0112000000000005,15.033600000000002
29.295,117.18,3.5,14,11.233699999999999,44.934799999999996
87.33449999999999,174.66899999999998,3.5,7,5.9632499999999915,11.926499999999983
28.464285714285715,199.25,3.5714285714285716,25,9.782485714285713,68.47739999999999
407.4052,2037.0259999999998,4.2,21,63.04896000000002,315.2448000000001
56.86,113.72,4.0,8,16.469900000000003,32.939800000000005
272.8375,1091.35,3.0,12,53.95345,215.8138
186.14249999999998,372.28499999999997,6.0,12,-105.83865000000002,-211.67730000000003
201.79157142857144,2825.0820000000003,4.285714285714286,60,-11.555857142857139,-161.78199999999995
359.49399999999997,1437.9759999999999,3.75,15,-35.01032499999997,-140.0412999999999
298.96333333333337,896.8900000000001,2.6666666666666665,8,-23.301833333333338,-69.90550000000002
35.910000000000004,35.910000000000004,3.0,3,9.695699999999999,9.695699999999999
143.728,287.456,4.0,8,12.399599999999998,24.799199999999995
133.112,532.448,3.0,12,9.051899999999998,36.20759999999999
91.67999999999999,91.67999999999999,3.0,3,45.839999999999996,45.839999999999996
39.80977777777778,358.288,4.222222222222222,38,8.081811111111112,72.7363
79.53466666666667,477.20799999999997,4.333333333333333,26,1.0455999999999979,6.273599999999988
779.796,779.796,2.0,2,-168.95579999999995,-168.95579999999995
1121.9133333333334,3365.7400000000002,6.0,18,486.67530000000005,1460.0259
237.2266666666667,711.6800000000001,5.333333333333333,16,99.02946666666666,297.0884
138.91088888888888,1250.1979999999999,4.111111111111111,37,4.0978444444444495,36.880600000000044
58.14499999999999,348.86999999999995,2.3333333333333335,14,-18.99513333333334,-113.97080000000004
155.87833333333333,935.27,2.8333333333333335,17,21.326833333333333,127.961
158.596,475.788,2.6666666666666665,8,1.9125999999999816,5.737799999999945
302.2782857142857,2115.948,4.428571428571429,31,64.85504285714283,453.9852999999998
42.504000000000005,85.00800000000001,5.0,10,3.9744,7.9488
719.9760000000001,719.9760000000001,3.0,3,134.9955,134.9955
285.69374999999997,1142.7749999999999,3.0,12,13.066274999999978,52.26509999999991
337.4741111111111,6074.534,4.444444444444445,80,97.51077222222223,1755.1939000000002
166.072,664.288,4.25,17,40.60359999999999,162.41439999999997
78.27199999999999,469.63199999999995,2.3333333333333335,14,-0.2583333333333376,-1.5500000000000256
56.351,112.702,6.5,13,6.634349999999994,13.268699999999988
573.7366,2868.683,4.8,24,-51.38764000000003,-256.93820000000017
54.46100000000001,272.30500000000006,2.2,11,-0.2347999999999999,-1.1739999999999995
252.788,2022.304,3.125,25,22.74874999999999,181.98999999999992
537.482,4299.856,5.125,41,46.74533749999998,373.9626999999998
264.047,528.094,3.5,7,126.36815,252.7363
15.23,30.46,2.0,4,5.3866,10.7732
14.52,14.52,3.0,3,4.7916,4.7916
137.478,274.956,2.5,5,39.987300000000005,79.97460000000001
463.6666666666665,5563.999999999998,3.6666666666666665,44,112.89334166666667,1354.7201
328.033,656.066,5.5,11,13.17979999999997,26.35959999999994
126.28800000000001,631.44,2.6,13,28.433640000000004,142.1682
210.4615076923077,2735.9996,3.3846153846153846,44,-0.6059538461538446,-7.87739999999998
212.0781111111111,1908.703,3.4444444444444446,31,30.764111111111113,276.877
11.559999999999999,23.119999999999997,5.0,10,1.0503,2.1006
240.88875000000002,1927.1100000000001,4.5,36,21.9877875,175.9023
179.496,538.488,3.3333333333333335,10,4.4122999999999895,13.236899999999968
310.688,310.688,7.0,7,108.74079999999998,108.74079999999998
205.38,616.14,3.3333333333333335,10,25.36840000000001,76.10520000000002
274.1598333333333,1644.959,4.5,27,18.060333333333332,108.362
23.160000000000004,46.32000000000001,4.0,8,7.619999999999999,15.239999999999998
17.77066666666667,53.31200000000001,4.0,12,6.434933333333333,19.3048
283.61440000000005,1418.0720000000001,5.8,29,19.565519999999985,97.82759999999993
23.588000000000005,141.52800000000002,3.1666666666666665,19,6.09205,36.5523
104.98400000000001,209.96800000000002,3.0,6,32.6904,65.3808
188.08114285714282,1316.5679999999998,2.7142857142857144,19,52.697442857142846,368.8820999999999
18.72,37.44,4.0,8,9.282,18.564
63.882000000000005,63.882000000000005,1.0,1,10.647000000000004,10.647000000000004
140.718,422.154,3.3333333333333335,10,11.066733333333326,33.20019999999998
295.51,1182.04,3.5,14,7.285299999999985,29.14119999999994
22.901333333333337,68.70400000000001,3.6666666666666665,11,6.540066666666665,19.620199999999997
131.89757142857144,923.2830000000001,3.2857142857142856,23,17.729528571428574,124.10670000000002
138.22145454545455,1520.436,4.7272727272727275,52,42.49877272727273,467.48650000000004
176.64199999999997,1059.8519999999999,5.333333333333333,32,11.531233333333333,69.1874
268.80500000000006,1075.2200000000003,2.75,11,-1.4470000000000187,-5.788000000000075
72.08371428571428,504.58599999999996,2.7142857142857144,19,-2.660514285714288,-18.623600000000014
4.755000000000001,9.510000000000002,3.0,6,1.9941000000000004,3.988200000000001
32.2056,161.028,3.2,16,-11.71956,-58.5978
55.92,55.92,5.0,5,6.291,6.291
48.17266666666668,289.03600000000006,3.1666666666666665,19,19.956516666666662,119.73909999999998
123.26679999999999,616.334,2.6,13,37.981079999999984,189.90539999999993
218.92900000000003,3065.0060000000003,2.9285714285714284,41,11.387899999999998,159.43059999999997
275.07171428571434,1925.5020000000002,3.142857142857143,22,3.435942857142863,24.051600000000043
691.025875,11056.414,4.3125,69,44.583149999999975,713.3303999999996
53.208,212.832,6.0,24,10.298199999999998,41.19279999999999
238.0,238.0,2.0,2,38.08000000000001,38.08000000000001
382.0684999999999,3056.5479999999993,4.5,36,-477.5633750000002,-3820.5070000000014
92.10249999999999,368.40999999999997,6.25,25,34.70994999999999,138.83979999999997
391.41920000000005,1957.0960000000002,5.6,28,28.58567999999996,142.9283999999998
19.752000000000002,19.752000000000002,3.0,3,6.9132,6.9132
235.63875,1885.11,3.0,24,23.709137499999997,189.67309999999998
5.68,5.68,2.0,2,1.9169999999999998,1.9169999999999998
405.7933333333333,1217.3799999999999,3.3333333333333335,10,106.30966666666667,318.92900000000003
185.22444444444443,1667.02,5.222222222222222,47,61.78895555555557,556.1006000000001
288.67533333333336,2598.078,4.333333333333333,39,73.43532222222224,660.9179000000001
155.45600000000002,155.45600000000002,4.0,4,-7.7727999999999895,-7.7727999999999895
114.53,916.24,3.625,29,34.4466625,275.5733
266.4925,1598.955,2.8333333333333335,17,79.67266666666667,478.036
524.5055714285714,3671.539,5.285714285714286,37,109.39079999999998,765.7355999999999
74.444,223.33200000000002,2.6666666666666665,8,-3.7135666666666745,-11.140700000000024
303.72799999999995,2126.0959999999995,3.142857142857143,22,90.20875714285714,631.4612999999999
164.29892307692307,2135.886,4.538461538461538,59,23.755938461538456,308.82719999999995
121.80000000000001,243.60000000000002,5.0,10,23.40949999999999,46.81899999999998
46.949999999999996,93.89999999999999,5.5,11,-11.21040000000001,-22.42080000000002
101.05639999999998,505.2819999999999,3.4,17,18.756879999999995,93.78439999999998
853.0919999999999,853.0919999999999,6.0,6,-227.49120000000016,-227.49120000000016
116.18075,929.446,4.375,35,22.328949999999992,178.63159999999993
108.0755,432.302,3.5,14,12.683225,50.7329
8.88,26.640000000000004,2.3333333333333335,7,0.8743333333333324,2.622999999999997
309.0323333333333,1854.194,3.5,21,96.09696666666662,576.5817999999997
172.568,690.272,4.25,17,47.48025,189.921
61.199999999999996,673.1999999999999,5.2727272727272725,58,16.69495454545454,183.64449999999994
19.44,19.44,3.0,3,9.5256,9.5256
195.40854545454548,2149.494,3.272727272727273,36,49.16320909090909,540.7953
204.72500000000005,1228.3500000000004,5.333333333333333,32,13.574766666666667,81.4486
54.346250000000005,434.77000000000004,2.875,23,11.872787499999998,94.98229999999998
236.34750000000005,709.0425000000001,3.0,9,-145.5810333333333,-436.7430999999999
29.03,87.09,4.333333333333333,13,10.082600000000001,30.247800000000005
30.81866666666667,184.912,4.166666666666667,25,3.8172333333333337,22.9034
102.96900000000001,617.8140000000001,3.1666666666666665,19,18.913616666666666,113.4817
656.4125,2625.65,2.5,10,194.473425,777.8937
475.944,475.944,7.0,7,95.18879999999997,95.18879999999997
50.18,100.36,7.0,14,19.815399999999997,39.630799999999994
122.22716666666668,733.363,2.5,15,1.2418499999999966,7.45109999999998
52.084500000000006,208.33800000000002,5.5,22,14.661074999999997,58.64429999999999
670.6217142857142,14083.055999999999,4.0476190476190474,85,-46.76260476190488,-982.0147000000024
160.0148148148148,4320.4,2.925925925925926,79,-17.19727407407407,-464.32639999999986
291.59608695652173,6706.71,4.130434782608695,95,57.01821304347827,1311.4189000000001
317.57899999999995,1270.3159999999998,5.0,20,26.429799999999968,105.71919999999987
318.2416666666667,1909.45,4.666666666666667,28,38.170750000000005,229.02450000000005
559.9755,4479.804,4.875,39,47.77456250000003,382.19650000000024
8.576857142857143,60.038000000000004,3.4285714285714284,24,-2.3648999999999996,-16.554299999999998
167.06393333333332,2505.959,3.4,51,22.302506666666662,334.53759999999994
14.75,29.5,2.5,5,6.641300000000001,13.282600000000002
753.6952499999999,6029.561999999999,3.625,29,-75.36951250000008,-602.9561000000007
43.00033333333333,387.003,4.111111111111111,37,9.015555555555554,81.13999999999999
514.2781666666667,6171.338000000001,3.75,45,139.40875833333334,1672.9051
247.50357142857143,3465.05,3.0,42,-59.96980714285718,-839.5773000000005
107.47000000000001,1182.17,3.727272727272727,41,-23.702109090909108,-260.7232000000002
19.3416,96.708,2.8,14,6.45132,32.2566
236.912,947.648,3.25,13,1.27249999999999,5.08999999999996
1079.8543,10798.543,4.1,41,482.06154000000004,4820.615400000001
181.1904,905.952,3.2,16,26.879679999999986,134.39839999999992
114.29734285714282,1600.1627999999996,3.7142857142857144,52,5.412285714285711,75.77199999999996
497.74628571428576,3484.224,4.857142857142857,34,77.22451428571425,540.5715999999998
249.00330434782606,5727.075999999999,3.6956521739130435,85,19.084634782608692,438.9465999999999
195.826,979.13,4.2,21,41.16452,205.82260000000002
68.7117777777778,618.4060000000002,2.4444444444444446,22,15.467377777777775,139.20639999999997
234.87666666666667,704.63,3.3333333333333335,10,11.208533333333316,33.62559999999995
11.581600000000002,57.90800000000001,3.0,15,-4.655920000000002,-23.27960000000001
96.14185714285715,672.993,2.7142857142857144,19,-0.3155714285714369,-2.2090000000000583
120.835,483.34,2.75,11,18.2281,72.9124
87.82142857142857,614.75,3.4285714285714284,24,8.919328571428574,62.43530000000001
107.44,107.44,10.0,10,10.744000000000007,10.744000000000007
160.64960000000002,803.248,4.0,20,1.3005999999999887,6.502999999999943
69.15466666666667,207.46400000000003,3.6666666666666665,11,14.150299999999994,42.45089999999998
223.56988888888893,4024.2580000000007,3.388888888888889,61,36.27187777777778,652.8938
122.92999999999999,737.5799999999999,5.166666666666667,31,19.210283333333326,115.26169999999996
255.6582222222222,2300.924,3.7777777777777777,34,44.96641111111113,404.69770000000017
567.01,2268.04,3.0,12,163.245825,652.9833
9.376000000000001,18.752000000000002,2.5,5,2.496000000000001,4.992000000000002
368.0654285714286,2576.458,5.0,35,78.78419999999997,551.4893999999998
149.18133333333336,2685.2640000000006,3.611111111111111,65,10.250233333333325,184.50419999999986
122.5615,490.246,2.25,9,-36.02527499999999,-144.10109999999997
166.70100000000002,333.40200000000004,4.5,9,11.944500000000003,23.889000000000006
211.96,211.96,4.0,4,8.478399999999993,8.478399999999993
191.028,955.14,3.4,17,29.12625999999999,145.63129999999995
71.648,143.296,4.0,8,15.718799999999995,31.43759999999999
24.7785,99.114,2.75,11,1.422075,5.6883
223.94000000000003,447.88000000000005,4.5,9,20.796000000000006,41.59200000000001
664.7590000000001,3988.5540000000005,3.8333333333333335,23,60.10133333333329,360.6079999999997
93.43333333333334,280.3,2.3333333333333335,7,27.492266666666666,82.4768
335.4194545454545,3689.614,3.090909090909091,34,-19.782654545454555,-217.6092000000001
168.664,843.3199999999999,3.8,19,16.527519999999985,82.63759999999992
111.99288888888888,1007.9359999999999,5.0,45,13.615944444444441,122.54349999999997
217.47300000000004,2609.6760000000004,4.833333333333333,58,33.379058333333326,400.54869999999994
242.85775,1942.862,5.375,43,32.386224999999996,259.08979999999997
349.0005384615385,4537.0070000000005,3.230769230769231,42,13.593746153846133,176.71869999999973
52.86,740.04,3.5714285714285716,50,6.048642857142857,84.681
701.11,4907.77,2.857142857142857,20,317.9306857142857,2225.5148
199.59099999999998,1596.7279999999998,3.75,30,-10.401425000000001,-83.21140000000001
229.3532,3440.298,4.266666666666667,64,26.715866666666656,400.73799999999983
135.06533333333334,1215.588,4.333333333333333,39,15.88012222222222,142.92109999999997
417.5488571428572,2922.842,4.857142857142857,34,131.6663857142857,921.6646999999999
375.218,1500.872,2.75,11,39.32804999999999,157.31219999999996
251.25733333333326,3015.0879999999993,3.5833333333333335,43,-136.74642500000007,-1640.957100000001
177.3062476190476,3723.4311999999995,4.238095238095238,89,35.52267142857142,745.9760999999999
59.2784,296.392,3.4,17,27.573179999999997,137.86589999999998
173.39176666666665,2600.8765,2.933333333333333,44,17.061539999999994,255.92309999999992
358.45666666666665,1075.37,4.0,12,144.24213333333333,432.7264
98.76566666666668,592.594,3.3333333333333335,20,-7.416883333333332,-44.50129999999999
146.03775000000002,2336.6040000000003,4.0625,65,-2.9295875000000056,-46.87340000000009
761.2365,10657.311,4.071428571428571,57,112.47480714285712,1574.6472999999996
1240.7865,4963.146,5.0,20,315.16637500000013,1260.6655000000005
368.38859999999994,3683.8859999999995,3.6,36,6.159840000000005,61.598400000000055
242.07517647058825,4115.278,3.6470588235294117,62,41.01824117647059,697.3101
110.524,1878.908,3.4705882352941178,59,29.31762352941176,498.39959999999996
126.96000000000002,1777.4400000000003,3.5,49,38.025357142857146,532.355
171.79314285714284,1202.552,3.7142857142857144,26,2.947885714285719,20.635200000000033
354.23999999999995,4959.36,3.9285714285714284,55,14.424078571428549,201.93709999999967
159.16192307692305,2069.1049999999996,3.6923076923076925,48,-2.183646153846147,-28.387399999999907
84.17246153846153,1094.242,3.8461538461538463,50,18.90274615384615,245.73569999999992
530.4545,2121.818,4.25,17,-112.31600000000003,-449.2640000000001
461.50016666666664,5538.0019999999995,3.9166666666666665,47,72.31626666666668,867.7952000000001
143.65125,1149.21,4.5,36,-1.941775000000008,-15.534200000000064
58.199999999999996,58.199999999999996,3.0,3,28.517999999999994,28.517999999999994
92.73559999999999,927.3559999999999,4.3,43,5.282079999999999,52.82079999999999
161.14355555555554,1450.292,5.111111111111111,46,40.95103333333332,368.5592999999999
395.04150000000004,1580.1660000000002,3.75,15,114.18545,456.7418
129.7176,1297.176,3.0,30,18.41035,184.1035
167.45442857142854,2344.3619999999996,4.142857142857143,58,7.503014285714281,105.04219999999994
123.78120000000001,618.9060000000001,2.2,11,-25.58498000000001,-127.92490000000004
117.47599999999998,234.95199999999997,2.0,4,-164.87520000000006,-329.7504000000001
63.73454545454544,701.0799999999998,4.7272727272727275,52,12.584409090909089,138.42849999999999
740.9780714285715,5186.846500000001,5.428571428571429,38,42.91848571428572,300.42940000000004
108.05557142857143,1512.778,3.142857142857143,44,16.07250714285713,225.01509999999985
21.971999999999998,43.943999999999996,4.5,9,1.5486000000000022,3.0972000000000044
200.8382,2008.382,3.2,32,0.7571699999999921,7.571699999999922
210.332,1261.992,4.5,27,13.360399999999998,80.16239999999999
17.8452,89.226,2.8,14,0.5580999999999985,2.7904999999999927
352.8528,1764.2640000000001,5.4,27,51.629279999999994,258.14639999999997
730.29795,14605.959,3.75,75,159.93631499999998,3198.7262999999994
119.33279999999999,596.664,3.0,15,13.97735999999999,69.88679999999995
284.9114285714286,1994.38,2.4285714285714284,17,107.3122857142857,751.1859999999998
5.484000000000001,5.484000000000001,4.0,4,-4.021599999999999,-4.021599999999999
124.18716666666667,1490.246,3.9166666666666665,47,5.370849999999993,64.45019999999991
96.46166666666669,578.7700000000001,4.833333333333333,29,29.23476666666667,175.4086
281.8452,2818.4519999999998,2.9,29,17.097539999999977,170.97539999999978
187.38822222222223,1686.494,4.333333333333333,39,6.393266666666658,57.53939999999992
197.3090909090909,2170.4,3.1818181818181817,35,24.72913636363635,272.02049999999986
23.180999999999997,139.08599999999998,2.8333333333333335,17,1.3282833333333317,7.969699999999991
185.25960000000003,2778.8940000000007,4.533333333333333,68,-32.44001333333335,-486.60020000000026
269.85671428571425,3777.9939999999997,3.2857142857142856,46,50.38416428571427,705.3782999999997
146.8205,1761.8460000000002,4.25,51,46.5623,558.7476
232.21461538461537,3018.79,4.3076923076923075,56,10.555792307692304,137.22529999999995
248.6311,2486.311,4.7,47,-15.461640000000036,-154.61640000000037
44.272000000000006,88.54400000000001,2.5,5,-16.350199999999997,-32.700399999999995
569.2439999999999,2846.22,3.8,19,214.34508,1071.7254
442.05539999999996,1768.2215999999999,4.75,19,-87.11445000000006,-348.45780000000025
334.81933333333336,2008.9160000000002,5.833333333333333,35,-187.8100666666667,-1126.8604000000003
45.939,367.512,3.5,28,12.247724999999999,97.98179999999999
15.769000000000002,31.538000000000004,3.5,7,3.9466999999999985,7.893399999999997
91.0175,364.07,3.25,13,32.769925,131.0797
513.962,1027.924,3.0,6,-184.2465,-368.493
125.2365,1001.892,3.625,29,12.169349999999993,97.35479999999994
465.18,465.18,3.0,3,120.94680000000001,120.94680000000001
6.68,6.68,2.0,2,2.0039999999999996,2.0039999999999996
130.234,390.702,4.333333333333333,13,-3.9014000000000073,-11.704200000000021
254.74400000000003,254.74400000000003,7.0,7,-312.06139999999994,-312.06139999999994
21.83,43.66,2.5,5,10.4053,20.8106
13.120000000000001,13.120000000000001,5.0,5,2.131999999999999,2.131999999999999
893.313,3573.252,3.0,12,-47.910799999999995,-191.64319999999998
4297.644,4297.644,13.0,13,-1862.3124000000003,-1862.3124000000003
182.72,182.72,8.0,8,84.0512,84.0512
75.612,151.224,5.0,10,23.041199999999996,46.08239999999999
48.29566666666667,289.774,2.5,15,17.511833333333332,105.071
1073.6680000000001,2147.3360000000002,5.0,10,148.9234499999999,297.8468999999998
82.701,165.402,5.0,10,25.0857,50.1714
88.315,176.63,4.0,8,8.1948,16.3896
60.87142857142857,426.09999999999997,2.5714285714285716,18,20.47962857142857,143.35739999999998
286.4648,2864.648,3.7,37,29.522309999999983,295.2230999999998
77.24000000000001,77.24000000000001,5.0,5,7.724,7.724
203.92,203.92,5.0,5,22.940999999999995,22.940999999999995
125.49599999999998,627.4799999999999,4.2,21,37.99501999999999,189.97509999999994
175.306,1402.448,2.875,23,24.316712499999998,194.53369999999998
35.88,35.88,6.0,6,16.146,16.146
194.24099999999999,776.9639999999999,5.0,20,63.97854999999999,255.91419999999997
9.24,9.24,3.0,3,4.4352,4.4352
167.95499999999998,335.90999999999997,5.5,11,48.825900000000004,97.65180000000001
58.654666666666664,175.964,2.3333333333333335,7,15.9442,47.8326
29.99,29.99,1.0,1,2.9989999999999988,2.9989999999999988
2541.98,2541.98,2.0,2,1270.99,1270.99
14.556750000000001,58.227000000000004,4.25,17,2.3375249999999994,9.350099999999998
188.26333333333335,564.7900000000001,4.666666666666667,14,30.858,92.574
188.61499999999998,754.4599999999999,4.25,17,8.64725,34.589
100.36800000000001,200.73600000000002,2.5,5,-9.792900000000007,-19.585800000000013
458.6476,1834.5904,4.5,18,-3.581700000000051,-14.326800000000205
244.97475000000003,979.8990000000001,4.0,16,36.664124999999984,146.65649999999994
787.53,787.53,3.0,3,165.38129999999995,165.38129999999995
61.245,244.98,2.75,11,10.257200000000001,41.028800000000004
85.2876,852.876,3.3,33,-55.40410999999999,-554.0410999999999
113.623,908.984,3.125,25,37.2569375,298.0555
519.9506666666667,1559.852,3.6666666666666665,11,158.47406666666666,475.4222
376.731,3013.848,4.125,33,79.305775,634.4462
19.44,19.44,3.0,3,9.3312,9.3312
141.96,141.96,2.0,2,39.7488,39.7488
15.325333333333335,45.976000000000006,3.3333333333333335,10,2.744666666666666,8.233999999999998
351.3926666666667,2108.356,3.8333333333333335,23,94.10169999999998,564.6101999999998
172.79,518.37,3.3333333333333335,10,84.5285,253.5855
786.9316666666667,4721.59,3.6666666666666665,22,323.8239166666666,1942.9434999999996
16.776000000000003,16.776000000000003,3.0,3,1.6776,1.6776
685.3014181818181,7538.3156,3.6363636363636362,40,292.5743727272727,3218.3180999999995
149.66654545454546,1646.332,3.727272727272727,41,49.19209999999999,541.1130999999999
15.240000000000002,30.480000000000004,2.5,5,3.0456000000000003,6.091200000000001
295.422,886.2660000000001,5.666666666666667,17,72.86089999999999,218.58269999999996
229.33735714285717,3210.7230000000004,4.5,63,33.8032857142857,473.2459999999998
141.83933333333331,425.518,4.0,12,-5.765666666666665,-17.296999999999997
549.265,1098.53,5.0,10,142.8089,285.6178
107.772,107.772,2.0,2,-29.25240000000001,-29.25240000000001
585.6266666666667,3513.76,4.333333333333333,26,109.47339999999998,656.8403999999999
256.15866666666665,1536.952,3.8333333333333335,23,48.22059999999999,289.32359999999994
55.106,220.424,2.5,10,12.027900000000002,48.11160000000001
152.00133333333332,456.00399999999996,3.6666666666666665,11,-35.076533333333344,-105.22960000000003
164.8966,1648.9660000000001,3.2,32,40.57241999999999,405.7241999999999
60.378,120.756,3.0,6,13.91415,27.8283
131.89,263.78,7.0,14,16.415099999999995,32.83019999999999
41.858000000000004,251.14800000000002,4.333333333333333,26,-8.724600000000002,-52.347600000000014
52.748,210.992,2.75,11,14.550475,58.2019
